id,score
4,34
5,34
6,34
7,33
8,30
9,28
10,35
11,31
12,28
13,33
14,33
15,28
16,31
20,33
21,31
22,30
23,35
24,33
25,32
26,30
27,27
28,30
29,32
30,33
31,30
32,30
33,26
34,36
35,31
36,28
37,29
38,34
39,35
40,34
41,27
42,36
43,31
44,33
45,34
46,25
47,32
48,33
49,29
53,27
54,33
55,35
56,35
57,25
58,24
59,31
60,34
61,30
62,30
63,27
64,33
65,32
66,36
67,32
68,31
69,36
72,34
73,31
74,29
75,31
76,36
77,26
78,35
79,30
80,33
81,36
82,35
83,34
84,35
85,34
86,31
87,32
88,32
89,31
90,30
91,35
92,31
93,35
94,34
95,34
96,28
99,34
100,33
