id,AntiSac,CateSwitch,KeepTrack,ShiftColor,ShiftNumber,spatialWM,StopSignal,Stroop,WM3
1,0.122222222,572.1632498,NA,433.0246001,232.7848155,1.715280161,214.6026273,82.1893108,1.871770538
2,0.222222222,192.8759788,NA,674.5126711,300.2710899,2.243635605,279.1194646125001,188.723088,3.26578494
3,0.3,NA,NA,249.9858759,577.0251525000001,2.531003722,218.5777777,81.80905386,1.258161561
4,0.211111111,NA,34,196.6271526,296.5144014,4.016969504,212.7373645,127.3845991,3.187183512
5,0.488888889,NA,34,397.2267865,516.3606423,2.646509463,180.803629,58.31406171,1.824839131
6,0.322222222,NA,34,283.8724037,327.7364447,4.016969504,211.7857626,133.3002,1.290116327
7,0.377777778,NA,33,671.78849,506.1612283,2.077406713,279.1194646125001,169.2496614,1.515943849
8,0.211111111,239.9736689,30,94.22949212,127.1154011,2.913965348,251.1415181,39.82588995,1.223012033
9,0.222222222,588.6799841,28,485.9402371,297.6918652,2.78481643,220.7114148,197.1653101,2.204821832
10,0.188888889,307.0872994,35,338.7359381,377.1923694,2.431981298,195.408381,78.47539541,1.58107668
11,0.377777778,241.0011315,31,45.74240532,255.7795357,2.973162124,242.425607,95.87820614,4.05801227
12,0.322222222,298.287003,28,399.8074759,129.0349679,3.025799366,201.8313823,140.7490317,1.17784996
21,0.155555556,371.9455498,31,-14.84920224,117.2360845,2.599079498,188.0566523,153.4699993,0.991780015
22,0.088888889,NA,30,254.7182022,228.3672789,2.504126581,206.8213803,-22.18848723,1.553811845
23,0.188888889,NA,35,184.5562986,304.2401813,4.652695748,186.9595369,213.6752717,2.195211929
24,0.188888889,NA,33,663.1393058,224.6396822,2.265752407,245.0342479,135.8575836,2.684469925
25,0.311111111,NA,32,437.5659467,120.9030387,3.66152561,212.0031462,132.1127747,1.593422521
26,0.111111111,NA,30,205.078077,279.4503298,4.492454627,263.7680896,136.1945582,2.765988254
27,0.266666667,NA,27,333.3961891,218.222457,2.295206976,189.9870093,207.865133,3.463328792
28,0.5,NA,30,709.7327577,220.6240074,4.016969504,217.8112638,320.85295473124995,0.807415775
29,0.433333333,NA,32,25.97590371,54.15035449,2.884883637,184.504397,110.4330266,NA
30,0.466666667,NA,33,249.4584544,117.2360845,2.646509463,177.5575955,120.7320137,NA
31,0.088888889,NA,30,385.4854964,228.3672789,2.938375485,242.9715621,313.0014652,NA
32,0.177777778,NA,30,464.5981452,328.6568185,3.211536298,167.0586527,76.91551709,NA
33,0.044444444,NA,26,122.1578605,197.2414547,1.707540631,197.8727793,112.4851917,NA
34,0.255555556,NA,36,285.9504879,374.8500086,4.492454627,203.3327901,224.1287367,4.05801227
38,0.033333333,NA,34,308.8723582,370.0422449,2.431981298,134.19110771249993,-38.00716851,3.004255698
39,0.155555556,NA,35,268.4527081,149.8873639,2.438480224,190.9393237,260.689602,1.105217049
40,0.355555556,NA,34,442.63259,53.0405723,2.182058754,204.6386991,157.2097478,2.408510941
41,0.422222222,NA,27,429.9853983,49.10933407,2.884883637,191.8825568,145.2716359,2.406154146
42,0.166666667,NA,36,203.2451776,524.7730398,4.652695748,210.0016191,114.3753798,2.424001039
43,0.122222222,NA,31,174.4040165,328.6568185,4.492454627,215.3476028,26.07063781,3.572343619
44,0.555555556,NA,33,442.63259,197.2414547,2.599079498,171.9785543,5.802766929,2.533343507
45,0.233333333,NA,34,429.9853983,374.8500086,2.156211724,220.060289,89.86064369,2.543882198
46,0.277777778,147.7810727,25,203.2451776,240.3817482,1.938414631,173.2772883,176.6029779,2.408510941
47,0.1,365.665058,32,174.4040165,177.2655746,3.501284489,226.1246361,54.18792693,2.037495939
48,0.377777778,300.6074895,33,82.53138586,325.2499301,2.884883637,166.1544987,99.37733864,0.922617693
49,0.322222222,393.1718826,29,686.5290946,272.0151766,2.599079498,279.1194646125001,164.7837629,1.360740084
50,0.411111111,NA,NA,468.529678,114.9687688,1.641737966,220.6223847,115.8023934,2.225583127
51,0.055555556,NA,NA,153.2097886,276.2221021,3.211536298,217.9503272,134.3102388,1.360777775
52,0.111111111,NA,NA,168.5806921,280.6244603,1.707540631,246.8579934,90.37674225,3.419828259
53,0.388888889,NA,27,425.0083479,229.0715523,4.492454627,NA,12.70172199,2.070379363
54,0.044444444,NA,33,333.47995,267.327128,3.856728382,237.6045194,99.52027084,4.05801227
55,0.322222222,NA,35,743.3199907,207.4688934,3.025799366,228.0829962,208.2353737,4.363182006
56,0.377777778,NA,35,435.776217,204.7844429,3.025799366,134.19110771249993,288.8009005,2.533343507
57,0.144444444,NA,25,394.0454032,301.4194951,2.431981298,167.5280914,208.1912327,0.741594044
58,0.055555556,NA,24,372.6935404,105.8435394,1.773534191,248.4897241,75.98133048,2.533343507
59,0.455555556,315.4987105,31,566.5575593,577.0251525000001,3.025799366,210.9777031,-62.87632141874998,3.709342001
60,0.266666667,237.7138515,34,168.2794028,235.7368544,4.652695748,NA,45.79702372,2.274102694
61,0.188888889,316.5610589,30,199.4734844,169.3820168,4.652695748,199.3589401,95.53171868,NA
62,0.155555556,188.9504627,30,121.0882687,299.2880212,3.124821789,175.6224184,204.631296,NA
63,0.233333333,375.5662788,27,224.9687163,407.5015997,2.646509463,204.6386991,242.9331149,NA
64,0.333333333,456.7876199,33,539.4185255,432.5602018,4.016969504,191.8825568,182.1029981,NA
65,0.088888889,263.7788433,32,566.0365214,323.8797867,3.856728382,210.0016191,-31.14444584,NA
66,0.066666667,471.4764852,36,280.7411066,155.1162095,3.66152561,229.8937971,31.84355315,4.05801227
67,0.088888889,211.9050739,32,243.947701,231.7172405,3.356304636,244.0725142,181.0225319,4.363182006
68,0.233333333,178.7313032,31,203.0452518,106.809164,3.381243259,227.4749407,113.8953199,2.533343507
69,0.288888889,NA,36,169.6350735,253.7645192,4.016969504,184.0643029,320.85295473124995,0.830575578
70,0.155555556,NA,NA,204.1099996,117.7551358,2.582931591,238.5531296,106.0831852,2.070379363
71,0.255555556,NA,NA,246.053023,205.8137906,3.856728382,207.4040847,178.008971,4.05801227
72,0.255555556,NA,34,638.9812043,222.3613595,3.025799366,214.1022083,118.2277497,4.363182006
73,0.266666667,NA,31,361.9418798,125.3844573,4.652695748,190.1717251,307.4148969,2.533343507
74,0.322222222,NA,29,304.3174162,204.7844429,2.431981298,279.1194646125001,149.5315169,2.117770946
83,0.355555556,NA,34,NA,NA,2.297564495,241.4192288,61.37025979,2.711323882
84,0.2,NA,35,NA,NA,3.24032753,205.9082375,140.3650778,1.076364778
85,0.411111111,NA,34,NA,NA,2.504126581,179.7460771,287.2766047,0.616306214
86,0.466666667,NA,31,NA,NA,3.381243259,178.3190359,102.798496,2.408510941
87,0.488888889,NA,32,NA,NA,1.378712458,185.3696687,230.4402408,1.504262152
88,0.2,NA,32,NA,NA,3.025799366,204.5362154,154.7802348,3.463328792
89,0.166666667,NA,31,NA,NA,4.016969504,204.6386991,124.5127575,3.419828259
90,0.277777778,NA,30,NA,NA,4.652695748,191.8825568,162.0658329,0.979249582
91,0.155555556,41.85519322,35,NA,NA,1.271871883,210.0016191,77.49557471,1.28478436
92,0.233333333,297.150413,31,NA,NA,1.596509551,217.7556597,154.7802348,1.223012033
93,0.055555556,235.9982376,35,NA,NA,2.431981298,247.9862853,124.5127575,NA
99,0.233333333,NA,34,NA,NA,3.124821789,229.8982501,54.18792693,3.187183512
100,0.288888889,NA,33,NA,NA,1.307450869,202.5193562,99.37733864,1.332333875
13,NA,557.0960799,33,283.8724037,264.1241339,3.211536298,252.3659054,45.38985709,2.840286946
14,NA,249.4426632,33,671.78849,134.3191106,1.707540631,166.5305147,119.3102806,1.853224713
15,NA,202.1735114,28,94.22949212,62.62304484,4.492454627,215.8236003,116.7593359,3.476697254
16,NA,402.7672604,31,485.9402371,229.4241448,3.856728382,134.19110771249993,207.2613431,2.989825957
17,NA,241.038626,NA,283.8724037,143.9848507,3.025799366,162.4630808,65.09028196,0.478728866
18,NA,280.3022269,NA,671.78849,143.6791754,3.025799366,240.3211544,230.9114505,3.004255698
19,NA,254.5110568,NA,94.22949212,350.3610531,2.431981298,215.6694961,142.4875634,1.223012033
20,NA,126.6864327,33,485.9402371,54.15035449,1.773534191,180.3011246,62.77749437,3.709342001
78,NA,469.6973035,35,NA,274.8050271,4.652695748,204.6386991,154.7802348,0.672552136
79,NA,375.8572456,30,NA,577.0251525000001,2.599079498,191.8825568,199.8393436,2.350415693
80,NA,404.263135,33,NA,345.5365369,4.202706436,210.0016191,96.99136233,1.934843132
81,NA,490.1068899,36,NA,577.0251525000001,3.566980191,171.9599982,292.0875246,1.332333875
35,NA,NA,31,552.1773224,240.3817482,3.856728382,204.9056501,84.68494744,2.882013776
36,NA,NA,28,688.638608,302.2101406,3.025799366,248.2192553,101.1933228,1.947210119
37,NA,NA,29,151.2690657,256.4855968,3.025799366,279.0354408,27.78739851,0.886215673
75,NA,NA,31,369.7252569,301.4194951,3.856728382,213.2627999,112.7665941,0.758950677
76,NA,NA,36,NA,105.8435394,3.025799366,165.4295569,93.3294965,2.989825957
77,NA,NA,26,NA,577.0251525000001,2.297564495,134.19110771249993,59.09313181,2.882013776
82,NA,NA,35,NA,NA,2.670355472,200.0497682,97.3631055,1.524444791
94,NA,NA,34,NA,NA,3.856728382,158.9131736,78.66146697,NA
95,NA,NA,34,NA,NA,2.884883637,219.0984691,202.9044677,NA
96,NA,NA,28,NA,NA,4.652695748,204.6386991,167.8070089,NA
97,NA,NA,NA,NA,NA,1.773534191,191.8825568,64.83239553,1.58107668
98,NA,NA,NA,NA,NA,4.492454627,210.0016191,176.6029779,1.300994213
