id,time,NTrial,NResp,NInclude,PE,SPE,MRT,SRT,lisas_weight,IES,RCS,BS,LISAS,NTrial_Repeat,NTrial_Switch,NResp_Repeat,NResp_Switch,NInclude_Repeat,NInclude_Switch,PE_Repeat,PE_Switch,SPE_Repeat,SPE_Switch,MRT_Repeat,MRT_Switch,SRT_Repeat,SRT_Switch,lisas_weight_Repeat,lisas_weight_Switch,IES_Repeat,IES_Switch,RCS_Repeat,RCS_Switch,BS_Repeat,BS_Switch,LISAS_Repeat,LISAS_Switch,NTrial_diff,NResp_diff,NInclude_diff,PE_diff,SPE_diff,MRT_diff,SRT_diff,lisas_weight_diff,IES_diff,RCS_diff,BS_diff,LISAS_diff,NIHScore
1,2014/5/10 9:06,159,159,154,0.097402597,0.297472589,1113.331869,386.897289,1300.614923,1233.475596,0.821033724,NaN,1240.015141,80,79,80,79,79,75,0.037974684,0.16,0.192356372,0.369074811,1007.825082,1240.609897,384.4253302,352.5678012,1300.614923,1300.614923,1047.607651,1476.916545,0.944939277,0.713510311,NaN,NaN,1057.215522,1448.708285,-1,-1,-4,0.122025316,0.176718439,232.7848155,-31.85752899,0,429.3088936,-0.231428966,NaN,391.4927631,1.233300991
2,2014/5/10 9:13,159,159,147,0.06122449,0.240561267,951.2253025,308.9130189,1284.134485,1013.261735,1.059920507,NaN,1029.845781,80,79,80,79,71,76,0.056338028,0.065789474,0.232214429,0.249561018,796.7380026,1097.009092,229.2094949,304.679961,1284.134485,1284.134485,844.3044505,1174.263254,1.305850179,0.891941846,NaN,NaN,869.0836074,1181.491624,-1,-1,5,0.009451446,0.017346589,300.2710899,75.47046605,0,329.9588034,-0.413908332,NaN,312.408017,1.352619729
3,2014/5/25 9:21,159,159,147,0.088435374,0.284897724,1013.765541,453.9556207,1593.39855,1112.115929,0.966193673,NaN,1154.678338,80,79,80,79,72,75,0.041666667,0.133333333,0.201228621,0.342223782,718.3404735,1327.370613,241.8655784,414.8694931,1593.39855,1593.39855,749.572668,1531.581476,1.487266434,0.694615124,NaN,NaN,784.7320797,1539.823753,-1,-1,3,0.091666667,0.140995162,609.0301393,173.0039147,0,782.0088083,-0.79265131,NaN,755.0916731,1.201135175
4,2014/5/25 9:04,159,159,146,0.102739726,0.304663796,769.9692726,230.5048972,756.5877552,858.1336931,1.264703132,NaN,847.7008913,80,79,80,79,71,75,0.070422535,0.133333333,0.257678851,0.342223782,622.8438062,919.3582076,146.9950215,202.4651991,756.5877552,756.5877552,670.0289431,1060.797932,1.687938816,0.993837879,NaN,NaN,676.1246341,1020.236575,-1,-1,4,0.062910798,0.084544931,296.5144014,55.47017757,0,390.7689888,-0.694100937,NaN,344.1119409,1.413842686
5,2014/5/25 9:01,159,159,147,0.027210884,0.163253657,1112.968267,434.142223,2659.310856,1144.100247,0.939035795,NaN,1185.330467,80,79,80,79,72,75,0.013888889,0.04,0.11785113,0.197278785,852.9824893,1369.343132,297.3862045,394.3597026,2659.310856,2659.310856,864.9963272,1426.399095,1.279268662,0.737680223,NaN,NaN,889.9173623,1475.715566,-1,-1,3,0.026111111,0.079427655,516.3606423,96.97349815,0,561.4027682,-0.541588439,NaN,585.7982035,1.268521298
6,2014/5/25 9:04,159,159,150,0.046666667,0.211630508,875.6066867,282.2995842,1333.926694,918.4685525,1.158324215,NaN,937.8565991,80,79,80,79,74,76,0.054054054,0.039473684,0.22766786,0.196012889,708.3006695,1036.037114,215.6380671,243.5179025,1333.926694,1333.926694,748.7749934,1078.613982,1.451465921,0.963694127,NaN,NaN,780.4048151,1088.692115,-1,-1,2,-0.01458037,-0.031654971,327.7364447,27.87983539,0,329.8389885,-0.487771795,NaN,308.2873002,1.408708002
7,2014/5/31 9:15,159,159,152,0.092105263,0.290130438,1026.446723,402.192521,1386.247248,1130.579,0.922055531,NaN,1154.127391,80,79,80,79,75,77,0.013333333,0.168831169,0.115470054,0.377059168,791.7052842,1297.866512,225.9643884,391.195293,1386.247248,1386.247248,802.4040042,1561.495648,1.3342888,0.673127549,NaN,NaN,810.1885808,1531.908256,-1,-1,2,0.155497835,0.261589114,506.1612283,165.2309046,0,759.0916435,-0.661161251,NaN,721.7196748,1.211025109
8,2014/5/31 9:14,159,159,152,0.026315789,0.160601866,1002.924198,392.1387847,2441.682625,1030.030257,1.012112991,NaN,1067.179003,80,79,80,79,78,74,0.012820513,0.040540541,0.113227703,0.198569486,941.9431605,1069.058562,462.16245,287.2175922,2441.682625,2441.682625,954.1761886,1114.23005,1.070329251,0.957952288,NaN,NaN,973.2467839,1168.045695,-1,-1,-4,0.027720028,0.085341783,127.1154011,-174.9448578,0,160.0538616,-0.112376963,NaN,194.7989112,1.424099915
9,2014/5/18 9:23,159,159,152,0.065789474,0.248733284,1044.750404,391.2548535,1572.989535,1118.324376,0.91997765,NaN,1148.236558,80,79,80,79,76,76,0.026315789,0.105263158,0.161136316,0.308931378,902.1937361,1199.885601,362.2748821,363.7117147,1572.989535,1572.989535,926.5773506,1341.048613,1.117812276,0.770221311,NaN,NaN,943.5881976,1365.463447,-1,-1,0,0.078947368,0.147795062,297.6918652,1.436832589,0,414.4712626,-0.347590965,NaN,421.8752495,1.290964764
10,2014/5/18 9:06,159,159,145,0.055172414,0.229107882,1041.287762,368.1897175,1607.058277,1102.092886,1.005959548,NaN,1129.953046,80,79,80,79,71,74,0.042253521,0.067567568,0.20259881,0.25271572,851.3149624,1228.507332,288.6690411,342.5881917,1607.058277,1607.058277,888.8729754,1317.529602,1.274176831,0.825208866,NaN,NaN,919.2188332,1337.09235,-1,-1,3,0.025314046,0.05011691,377.1923694,53.91915067,0,428.6566268,-0.448967965,NaN,417.8735173,1.290508053
11,2014/5/18 9:21,159,159,149,0.087248322,0.283150373,1062.265793,355.7353585,1256.347835,1163.805906,0.928980974,NaN,1171.880034,80,79,80,79,76,73,0.078947368,0.095890411,0.271448357,0.296478572,938.1374892,1193.917025,353.1959957,310.1834973,1256.347835,1256.347835,1018.549274,1320.544588,1.056921624,0.826192116,NaN,NaN,1037.322845,1314.388735,-1,-1,-3,0.016943043,0.025030215,255.7795357,-43.01249845,0,301.9953141,-0.230729508,NaN,277.0658905,1.268306987
12,2014/5/17 9:17,159,159,154,0.12987013,0.337257271,659.677699,196.0102385,581.1890668,758.137057,1.375384782,NaN,735.1567986,80,79,80,79,77,77,0.103896104,0.155844156,0.307126563,0.365085969,597.0861101,726.121078,186.7185391,184.6383196,581.1890668,581.1890668,666.3134851,860.1742001,1.559075148,1.218739033,NaN,NaN,657.4693897,816.6959975,-1,-1,0,0.051948052,0.057959406,129.0349679,-2.08021953,0,193.8607149,-0.340336115,NaN,159.2266078,1.533472024
13,2014/5/11 9:17,159,159,156,0.019230769,0.137777466,1161.659466,385.3675924,2797.029168,1184.437102,0.862469141,NaN,1215.448488,80,79,80,79,78,78,0,0.038461538,0,0.193552415,1032.186851,1296.310985,336.1818409,389.099552,2797.029168,2797.029168,1032.186851,1348.163424,0.993658294,0.7572326,NaN,NaN,1032.186851,1403.88903,-1,-1,0,0.038461538,0.193552415,264.1241339,52.91771107,0,315.9765733,-0.236425694,NaN,371.7021788,1.319504315
14,2007/1/1 1:18,159,159,153,0.026143791,0.160086836,1056.037164,350.5532162,2189.769162,1084.387154,0.965814138,NaN,1113.286031,80,79,80,79,78,75,0.038461538,0.013333333,0.193552415,0.115470054,989.3283435,1123.647454,433.3322412,222.6814412,2189.769162,2189.769162,1028.901477,1138.831879,1.008817726,0.926812745,NaN,NaN,1073.550234,1152.844376,-1,-1,-3,-0.025128205,-0.078082361,134.3191106,-210.6508,0,109.9304019,-0.082004981,NaN,79.29414193,1.393498988
15,2014/5/11 9:29,159,159,151,0.013245033,0.114702802,931.9077138,280.5072638,2445.513604,944.4165421,1.115833125,NaN,964.2986224,80,79,80,79,78,73,0,0.02739726,0,0.164367706,902.0672025,964.6902473,309.2058858,243.1250023,2445.513604,2445.513604,902.0672025,991.8646205,1.136989598,1.094670505,NaN,NaN,902.0672025,1031.69062,-1,-1,-5,0.02739726,0.164367706,62.62304484,-66.08088347,0,89.797418,-0.042319093,NaN,129.6234175,1.518229914
16,2014/5/11 9:02,159,159,153,0.013071895,0.113955676,1016.62031,304.7466472,2674.255971,1030.085479,1.00811072,NaN,1051.577904,80,79,80,79,75,78,0,0.025641026,0,0.159084963,901.1485548,1130.5727,276.5103672,289.5004074,2674.255971,2674.255971,901.1485548,1160.324613,1.183674613,0.873503923,NaN,NaN,901.1485548,1199.143366,-1,-1,3,0.025641026,0.159084963,229.4241448,12.9900402,0,259.176058,-0.31017069,NaN,297.9948108,1.42012476
17,2014/5/11 9:22,159,159,150,0.046666667,0.211630508,855.7497623,200.365213,946.7690394,897.6396108,1.177109009,NaN,899.9323174,80,79,80,79,74,76,0.027027027,0.065789474,0.163269084,0.249561018,784.2607804,928.2456311,185.1958556,189.9067592,946.7690394,946.7690394,806.0458021,993.6150418,1.34155325,1.042424335,NaN,NaN,809.8491329,990.533068,-1,-1,2,0.038762447,0.086291934,143.9848507,4.71090354,0,187.5692397,-0.299128915,NaN,180.6839351,1.476969014
18,2014/5/10 9:19,159,159,154,0.032467532,0.177816501,1059.453166,348.2122458,1958.267335,1095.005286,0.940721488,NaN,1123.033274,80,79,80,79,78,76,0.038461538,0.026315789,0.193552415,0.161136316,988.0957234,1131.774899,338.0270696,345.6363618,1958.267335,1958.267335,1027.619552,1162.36341,0.998886199,0.888957858,NaN,NaN,1063.413698,1183.30825,-1,-1,-2,-0.012145749,-0.032416099,143.6791754,7.609292168,0,134.7438572,-0.109928342,NaN,119.8945519,1.377069289
19,2014/5/25 9:12,159,159,151,0.066225166,0.249502817,986.8914472,386.1991552,1547.87493,1056.883748,0.991527115,NaN,1089.399721,80,79,80,79,76,75,0.039473684,0.093333333,0.196012889,0.292857928,817.9229961,1168.284049,321.4937406,368.8946908,1547.87493,1547.87493,851.5362699,1288.548584,1.220830089,0.825674742,NaN,NaN,879.0233222,1312.752376,-1,-1,-1,0.053859649,0.096845039,350.3610531,47.4009502,0,437.0123137,-0.395155347,NaN,433.7290537,1.30698975
20,41777.38819,159,159,154,0.025974026,0.159576726,1005.424966,319.5505946,2002.488731,1032.236299,0.988895186,NaN,1057.437661,80,79,80,79,80,74,0.0375,0.013513514,0.191182198,0.116247639,979.071794,1033.222148,369.1387269,256.8201605,2002.488731,2002.488731,1017.217448,1047.375877,0.984937296,0.992937725,NaN,NaN,1054.165121,1060.282807,-1,-1,-6,-0.023986486,-0.074934559,54.15035449,-112.3185664,0,30.15842824,0.00800043,NaN,6.117685611,1.44596684
21,41777.39028,159,159,147,0.027210884,0.163253657,765.5564006,223.7656455,1370.662375,786.9705656,1.379342173,NaN,802.853336,80,79,80,79,72,75,0,0.053333333,0,0.226210458,707.3482747,824.5843592,206.7718127,226.2483169,1370.662375,1370.662375,707.3482747,871.0398161,1.570811934,1.220636945,NaN,NaN,707.3482747,897.6863525,-1,-1,3,0.053333333,0.226210458,117.2360845,19.47650411,0,163.6915414,-0.350174989,NaN,190.3380778,1.583666717
22,41777.37361,159,159,141,0.056737589,0.232165263,734.122098,185.0426447,797.0298507,778.2798182,1.453783729,NaN,779.3436498,80,79,80,79,70,71,0.028571429,0.084507042,0.167801519,0.280126445,622.5140294,850.8813082,156.7263521,133.5157464,797.0298507,797.0298507,640.8232655,929.4241982,1.787736626,1.211893709,NaN,NaN,645.2863108,918.2359435,-1,-1,1,0.055935614,0.112324925,228.3672789,-23.21060574,0,288.6009327,-0.575842918,NaN,272.9496327,1.516545769
23,2014/5/11 9:16,159,159,153,0.045751634,0.209632174,1191.69191,528.7793628,2522.415106,1248.827823,0.814945072,NaN,1307.096523,80,79,80,79,77,76,0.025974026,0.065789474,0.160100788,0.249561018,1043.739493,1347.979674,572.7349738,429.1727578,2522.415106,2522.415106,1071.572546,1442.90782,0.946079644,0.710995183,NaN,NaN,1109.256768,1513.928037,-1,-1,-1,0.039815448,0.08946023,304.2401813,-143.5622159,0,371.3352742,-0.235084461,NaN,404.671268,1.246557582
24,2014/5/17 9:20,159,159,149,0.046979866,0.212309389,925.1957049,285.9995162,1347.088406,970.8039439,1.091545754,NaN,988.4817374,80,79,80,79,74,75,0,0.093333333,0,0.292857928,817.6217726,1042.261455,208.4337172,313.2283143,1347.088406,1347.088406,817.6217726,1149.553075,1.305698556,0.925070313,NaN,NaN,817.6217726,1167.989706,-1,-1,1,0.093333333,0.292857928,224.6396822,104.7945971,0,331.9313025,-0.380628243,NaN,350.3679333,1.404514388
25,2014/5/17 9:26,159,159,155,0.051612903,0.221961398,1000.345377,302.4499124,1362.62393,1054.785942,0.9727031,NaN,1070.674354,80,79,80,79,78,77,0.051282051,0.051948052,0.222000111,0.223377418,940.3050924,1061.208131,309.8937306,284.0145646,1362.62393,1362.62393,991.1323947,1119.356522,1.03966521,0.913108059,NaN,NaN,1010.183243,1131.99379,-1,-1,-1,0.000666001,0.001377307,120.9030387,-25.87916604,0,128.2241272,-0.126557151,NaN,121.8105472,1.386506932
26,2014/5/17 9:27,159,159,151,0.099337748,0.300110355,974.8066243,313.4897326,1044.581526,1082.322061,0.964976371,NaN,1078.573001,80,79,80,79,75,76,0.066666667,0.131578947,0.251123601,0.340278524,839.1910231,1118.641353,298.4727771,262.1641605,1044.581526,1044.581526,899.133239,1288.132467,1.18210011,0.806171714,NaN,NaN,908.8297915,1256.086291,-1,-1,1,0.064912281,0.089154923,279.4503298,-36.3086166,0,388.9992279,-0.375928396,NaN,347.256499,1.2955335
27,2014/5/17 9:19,159,159,152,0.019736842,0.139554387,1057.45933,398.5158289,2855.630962,1078.750457,0.951817477,NaN,1113.820467,80,79,80,79,74,78,0.027027027,0.012820513,0.163269084,0.113227703,944.6866507,1162.909108,357.2892477,408.2885629,2855.630962,2855.630962,970.9279466,1178.011823,1.094150952,0.842252418,NaN,NaN,1021.865866,1199.519761,-1,-1,4,-0.014206514,-0.050041381,218.222457,50.99931518,0,207.0838768,-0.251898535,NaN,177.6538952,1.38581444
28,2014/7/24 9:02,159,159,155,0.135483871,0.34334904,984.9948709,324.6235568,945.4622535,1139.359739,0.926939033,NaN,1113.089757,80,79,80,79,76,79,0.157894737,0.113924051,0.367065174,0.319749171,869.7435238,1090.367531,282.0552093,326.959749,945.4622535,945.4622535,1032.820435,1230.557642,1.030835478,0.844276812,NaN,NaN,1019.027038,1198.078421,-1,-1,3,-0.043970686,-0.047316003,220.6240074,44.90453976,0,197.7372078,-0.186558666,NaN,179.0513833,1.275598349
29,2014/5/18 9:19,159,159,154,0.025974026,0.159576726,1005.424966,319.5505946,2002.488731,1032.236299,0.988895186,NaN,1057.437661,80,79,80,79,80,74,0.0375,0.013513514,0.191182198,0.116247639,979.071794,1033.222148,369.1387269,256.8201605,2002.488731,2002.488731,1017.217448,1047.375877,0.984937296,0.992937725,NaN,NaN,1054.165121,1060.282807,-1,-1,-6,-0.023986486,-0.074934559,54.15035449,-112.3185664,0,30.15842824,0.00800043,NaN,6.117685611,1.44596684
30,2014/5/18 9:22,159,159,147,0.027210884,0.163253657,765.5564006,223.7656455,1370.662375,786.9705656,1.379342173,NaN,802.853336,80,79,80,79,72,75,0,0.053333333,0,0.226210458,707.3482747,824.5843592,206.7718127,226.2483169,1370.662375,1370.662375,707.3482747,871.0398161,1.570811934,1.220636945,NaN,NaN,707.3482747,897.6863525,-1,-1,3,0.053333333,0.226210458,117.2360845,19.47650411,0,163.6915414,-0.350174989,NaN,190.3380778,1.583666717
31,2014/5/18 8:58,159,159,141,0.056737589,0.232165263,734.122098,185.0426447,797.0298507,778.2798182,1.453783729,NaN,779.3436498,80,79,80,79,70,71,0.028571429,0.084507042,0.167801519,0.280126445,622.5140294,850.8813082,156.7263521,133.5157464,797.0298507,797.0298507,640.8232655,929.4241982,1.787736626,1.211893709,NaN,NaN,645.2863108,918.2359435,-1,-1,1,0.055935614,0.112324925,228.3672789,-23.21060574,0,288.6009327,-0.575842918,NaN,272.9496327,1.516545769
32,41784.39097,159,159,151,0.052980132,0.224739241,1042.848082,343.8428615,1529.963617,1101.189233,0.952106213,NaN,1123.905757,80,79,80,79,77,74,0.038961039,0.067567568,0.194771015,0.25271572,884.2654209,1212.922239,347.4463735,246.1184496,1529.963617,1529.963617,920.114019,1300.815155,1.111633759,0.828404575,NaN,NaN,943.874393,1316.298159,-1,-1,-3,0.028606529,0.057944704,328.6568185,-101.3279239,0,380.7011362,-0.283229184,NaN,372.4237665,1.301526437
33,41784.37917,159,159,152,0.013157895,0.114327409,869.4787519,231.5660362,2025.463876,881.0718019,1.1915261,NaN,896.1295923,80,79,80,79,77,75,0.025974026,0,0.160100788,0,770.8580245,968.0994792,232.4923041,184.9396056,2025.463876,2025.463876,791.4142385,968.0994792,1.318540139,1.088042454,NaN,NaN,823.4674758,968.0994792,-1,-1,-2,-0.025974026,-0.160100788,197.2414547,-47.55269844,0,176.6852407,-0.230497684,NaN,144.6320034,1.516280992
34,41784.38889,159,159,152,0.019736842,0.139554387,1138.711792,489.651035,3508.675327,1161.638875,0.892869793,NaN,1207.961963,80,79,80,79,76,76,0,0.039473684,0,0.196012889,955.0604453,1329.910454,441.386398,466.0798073,3508.675327,3508.675327,955.0604453,1384.564308,1.088385232,0.752378804,NaN,NaN,955.0604453,1468.410796,-1,-1,0,0.039473684,0.196012889,374.8500086,24.69340924,0,429.5038628,-0.336006427,NaN,513.3503504,1.302439434
35,41784.38472,159,159,147,0.047619048,0.213686922,800.3213038,227.6677902,1065.42688,840.337369,1.287865475,NaN,851.0559171,80,79,80,79,74,73,0.040540541,0.054794521,0.198569486,0.229153694,681.8474422,922.2291904,170.3115743,215.3078015,1065.42688,1065.42688,710.6578975,975.6917521,1.525547962,1.108205753,NaN,NaN,725.0404238,980.6087454,-1,-1,-1,0.01425398,0.030584208,240.3817482,44.99622719,0,265.0338546,-0.417342209,NaN,255.5683216,1.479578958
36,2014/5/18 9:11,159,159,155,0.012903226,0.11322296,1279.911001,498.6076049,4403.767626,1296.641864,0.791809745,NaN,1336.733809,80,79,80,79,78,77,0.012820513,0.012987013,0.113227703,0.113960576,1129.793546,1432.003686,504.6671924,446.3037561,4403.767626,4403.767626,1144.466189,1450.84584,0.895997247,0.708382266,NaN,NaN,1186.252105,1489.195474,-1,-1,-1,0.0001665,0.000732873,302.2101406,-58.36343637,0,306.3796509,-0.18761498,NaN,302.9433686,1.273746249
37,2014/5/24 10:01,159,159,149,0.013422819,0.115464817,1071.752027,333.3790114,2887.277863,1086.333687,0.973859353,NaN,1110.507434,80,79,80,79,74,75,0.013513514,0.013333333,0.116247639,0.115470054,942.6368283,1199.122425,304.2739338,312.8139544,2887.277863,2887.277863,955.5496616,1215.326782,1.125089588,0.857148447,NaN,NaN,981.6540967,1237.619463,-1,-1,1,-0.00018018,-0.000777585,256.4855968,8.540020601,0,259.7771206,-0.26794114,NaN,255.9653665,1.38257245
38,2014/5/24 9:50,159,159,148,0.067567568,0.251854676,946.4929056,346.9414264,1377.5461,1015.079348,1.04224544,NaN,1039.570345,80,79,80,79,72,76,0.041666667,0.092105263,0.201228621,0.291095933,761.4717831,1131.514028,295.9763771,292.2881023,1377.5461,1377.5461,794.579252,1246.305306,1.380740746,0.823341773,NaN,NaN,818.8695373,1258.393274,-1,-1,4,0.050438596,0.089867312,370.0422449,-3.68827487,0,451.7260543,-0.557398973,NaN,439.5237368,1.32514941
39,2014/5/18 9:06,159,159,151,0.033112583,0.179525989,860.7776662,216.2841066,1204.750957,890.2563534,1.180275701,NaN,900.670082,80,79,80,79,76,75,0.039473684,0.026666667,0.196012889,0.162192189,785.8339842,935.7213481,237.6262416,162.3329242,1204.750957,1204.750957,818.1285315,961.3575494,1.280882613,1.094322177,NaN,NaN,833.3899431,967.8480403,-1,-1,-1,-0.012807018,-0.0338207,149.8873639,-75.29331742,0,143.2290179,-0.186560436,NaN,134.4580972,1.494109547
40,2014/5/18 9:30,159,159,156,0.179487179,0.384995676,991.8682287,295.521727,767.5975217,1208.839404,0.830049646,NaN,1129.642143,80,79,80,79,79,77,0.113924051,0.246753247,0.319749171,0.433948947,967.8342194,1020.874792,334.9823189,239.1270864,767.5975217,767.5975217,1092.270048,1355.299292,0.901902423,0.758539252,NaN,NaN,1055.282038,1210.281972,-1,-1,-2,0.132829196,0.114199775,53.0405723,-95.85523253,0,263.0292448,-0.143363171,NaN,154.999934,1.277977512
